11.0,12.0,13.0,13.0,14.0,15.0,18.0,-1.0,10.0,4.0,10.0,11.0,6.0,2.0,18.0,18.0,4.0,1.0,15.0,11.0,16.0,2.0,17.0,5.0,7.0,3.0,17.0,1833.423872,1700.534834,1.756,0.017620954545454547,5360.885454545455
17.0,18.0,19.0,22.0,23.0,24.0,2.0,10.0,0.0,10.0,20.0,12.0,14.0,17.0,7.0,3.0,15.0,20.0,14.0,9.0,2.0,8.0,16.0,16.0,13.0,14.0,0.0,842.7327577,1128.798282,1.5171,0.018937974025974025,6198.399090909091
8.0,9.0,10.0,12.0,13.0,14.0,18.0,11.0,3.0,16.0,11.0,5.0,19.0,8.0,7.0,17.0,17.0,17.0,14.0,-1.0,12.0,17.0,6.0,2.0,19.0,6.0,9.0,1418.0735,1730.750568,1.915,0.018875272727272727,4905.391818181818
10.0,11.0,12.0,9.0,10.0,11.0,9.0,-1.0,13.0,4.0,14.0,10.0,13.0,16.0,1.0,1.0,5.0,20.0,7.0,19.0,2.0,16.0,7.0,5.0,2.0,18.0,7.0,1552.511772,1152.567767,2.0379,0.021996025974025973,4401.16090909091
7.0,8.0,9.0,10.0,11.0,12.0,4.0,2.0,9.0,4.0,12.0,18.0,8.0,4.0,19.0,14.0,6.0,17.0,10.0,4.0,10.0,-1.0,9.0,17.0,4.0,20.0,8.0,939.9809663,899.0898868,2.144,0.021273318181818185,4385.329090909091
15.0,16.0,17.0,13.0,14.0,15.0,10.0,6.0,4.0,5.0,18.0,2.0,5.0,1.0,6.0,16.0,1.0,17.0,10.0,5.0,2.0,5.0,17.0,13.0,20.0,5.0,2.0,714.4255314,699.060595,1.7453,0.02070806818181817,5116.402727272727
16.0,17.0,18.0,14.0,15.0,16.0,-1.0,14.0,3.0,7.0,5.0,13.0,1.0,4.0,12.0,1.0,14.0,20.0,2.0,5.0,4.0,-1.0,1.0,5.0,1.0,9.0,19.0,1133.535678,1278.605166,1.6185,0.015772363636363647,5505.800909090909
16.0,17.0,18.0,15.0,16.0,17.0,4.0,20.0,3.0,19.0,12.0,5.0,3.0,16.0,11.0,13.0,1.0,7.0,12.0,6.0,6.0,3.0,2.0,0.0,20.0,-1.0,9.0,1806.601833,1316.538882,1.4651,0.01441737662337662,6381.933636363637
8.0,9.0,10.0,19.0,20.0,21.0,0.0,14.0,11.0,19.0,17.0,18.0,8.0,20.0,5.0,11.0,14.0,0.0,0.0,18.0,7.0,13.0,14.0,6.0,11.0,-1.0,14.0,1221.771448,1119.612599,1.5961,0.01658085714285715,6374.380909090909
16.0,17.0,18.0,10.0,11.0,12.0,12.0,10.0,14.0,19.0,4.0,19.0,9.0,-1.0,0.0,8.0,10.0,9.0,1.0,7.0,11.0,5.0,18.0,0.0,12.0,9.0,16.0,1781.684615,1862.279386,1.7686,0.015516077922077926,5007.846363636363
16.0,17.0,18.0,22.0,23.0,24.0,7.0,4.0,17.0,11.0,14.0,14.0,18.0,20.0,-1.0,9.0,13.0,3.0,9.0,19.0,17.0,7.0,14.0,9.0,17.0,13.0,1.0,1694.33275,1555.455838,1.5057,0.01709020779220779,6253.364545454545
21.0,22.0,23.0,22.0,8.0,23.0,6.0,12.0,10.0,4.0,17.0,14.0,9.0,11.0,8.0,13.0,4.0,20.0,13.0,15.0,20.0,19.0,12.0,14.0,18.0,-1.0,0.0,979.5230917,1438.130632,1.8673,0.027824155844155842,4408.041818181818
21.0,22.0,23.0,17.0,18.0,19.0,2.0,10.0,20.0,14.0,18.0,3.0,8.0,18.0,3.0,13.0,1.0,8.0,19.0,8.0,-1.0,19.0,6.0,7.0,6.0,5.0,3.0,1595.769603,1354.098466,1.3455,0.015940571428571425,6666.272727272727
16.0,17.0,18.0,15.0,16.0,17.0,8.0,4.0,-1.0,19.0,17.0,9.0,11.0,2.0,13.0,15.0,8.0,20.0,8.0,10.0,17.0,-1.0,18.0,7.0,0.0,1.0,12.0,779.6370602,1181.618355,1.4929,0.01512563636363637,6316.447272727272
13.0,14.0,15.0,22.0,23.0,24.0,17.0,7.0,13.0,4.0,6.0,5.0,20.0,8.0,0.0,8.0,12.0,1.0,4.0,19.0,15.0,18.0,15.0,3.0,11.0,4.0,10.0,822.4158424,682.6021715,1.5991,0.018832181818181828,6292.382727272728
17.0,18.0,19.0,19.0,20.0,21.0,5.0,14.0,13.0,5.0,7.0,13.0,6.0,14.0,0.0,17.0,2.0,3.0,19.0,3.0,20.0,19.0,1.0,6.0,6.0,15.0,3.0,852.3695724,1427.846631,1.2574,0.014366977272727266,8007.28909090909
13.0,14.0,15.0,18.0,19.0,20.0,11.0,2.0,17.0,19.0,5.0,1.0,6.0,8.0,7.0,-1.0,6.0,0.0,10.0,12.0,18.0,-1.0,15.0,17.0,3.0,8.0,6.0,1343.756315,1802.466991,1.3958,0.015530103896103896,7115.400000000001
10.0,11.0,12.0,15.0,16.0,17.0,1.0,19.0,0.0,10.0,12.0,9.0,6.0,0.0,18.0,0.0,1.0,7.0,12.0,15.0,14.0,15.0,18.0,9.0,2.0,2.0,5.0,711.6433851,1091.019445,1.7129,0.017368259740259743,5747.119090909091
19.0,20.0,21.0,15.0,16.0,17.0,0.0,18.0,5.0,3.0,1.0,6.0,11.0,10.0,16.0,14.0,15.0,13.0,0.0,17.0,9.0,17.0,1.0,4.0,3.0,18.0,5.0,1006.494064,769.2081201,1.45,0.014934022727272726,6595.159090909091
13.0,14.0,15.0,16.0,17.0,18.0,11.0,14.0,15.0,18.0,10.0,17.0,16.0,7.0,20.0,0.0,3.0,3.0,20.0,15.0,-1.0,9.0,18.0,3.0,20.0,7.0,6.0,1035.281683,1303.817043,1.5264,0.01543581818181819,6180.070909090909
13.0,14.0,15.0,9.0,10.0,11.0,12.0,3.0,3.0,13.0,3.0,0.0,18.0,-1.0,8.0,3.0,2.0,2.0,18.0,2.0,5.0,16.0,3.0,7.0,3.0,19.0,12.0,1367.611223,1071.673048,1.9756,0.01935190909090909,4438.1163636363635
13.0,14.0,15.0,13.0,14.0,15.0,10.0,6.0,17.0,13.0,19.0,4.0,20.0,14.0,12.0,18.0,20.0,5.0,18.0,4.0,9.0,1.0,19.0,8.0,20.0,8.0,6.0,873.075478,1020.67873,1.7645,0.018275477272727273,5034.380909090909
20.0,21.0,22.0,19.0,20.0,21.0,2.0,5.0,1.0,17.0,15.0,15.0,11.0,-1.0,10.0,19.0,0.0,12.0,18.0,11.0,8.0,1.0,14.0,3.0,7.0,17.0,14.0,1501.210881,1242.681306,1.1698,0.013108295454545454,8328.03
9.0,10.0,11.0,16.0,17.0,18.0,8.0,7.0,5.0,15.0,9.0,9.0,2.0,10.0,14.0,18.0,18.0,10.0,20.0,18.0,1.0,15.0,5.0,0.0,1.0,5.0,6.0,753.3379121,679.430796,1.7174,0.01654062337662338,5838.890909090909
8.0,9.0,10.0,9.0,10.0,11.0,16.0,12.0,9.0,9.0,-1.0,2.0,1.0,15.0,10.0,13.0,16.0,-1.0,5.0,7.0,2.0,11.0,12.0,2.0,20.0,11.0,0.0,1013.867012,1326.509508,2.1345,0.01931115909090909,4189.415454545455
13.0,14.0,15.0,8.0,9.0,10.0,16.0,6.0,6.0,19.0,12.0,11.0,0.0,15.0,11.0,3.0,1.0,19.0,2.0,10.0,2.0,6.0,18.0,1.0,17.0,6.0,10.0,809.099567,1229.840408,2.093,0.02537820454545454,3985.335454545454
14.0,15.0,16.0,11.0,12.0,13.0,6.0,17.0,10.0,16.0,19.0,18.0,20.0,7.0,8.0,1.0,11.0,2.0,19.0,0.0,15.0,6.0,16.0,9.0,14.0,10.0,0.0,1755.667537,1148.687771,1.7176,0.01664765909090908,5432.212727272727
8.0,9.0,10.0,16.0,17.0,18.0,6.0,15.0,1.0,16.0,7.0,-1.0,11.0,10.0,17.0,5.0,20.0,7.0,19.0,4.0,20.0,8.0,9.0,13.0,11.0,17.0,0.0,1157.831358,877.6650246,1.7164,0.01648345454545454,5757.867272727272
7.0,8.0,9.0,8.0,9.0,10.0,12.0,1.0,8.0,1.0,8.0,15.0,20.0,15.0,7.0,9.0,9.0,12.0,2.0,13.0,14.0,15.0,18.0,7.0,18.0,1.0,19.0,1780.455823,1406.129097,2.1373,0.023734389610389615,4313.149090909091
12.0,13.0,14.0,13.0,14.0,15.0,2.0,14.0,18.0,15.0,1.0,5.0,7.0,3.0,0.0,18.0,1.0,14.0,3.0,16.0,15.0,1.0,5.0,15.0,7.0,1.0,18.0,1547.120145,857.059476,1.7448,0.015835480519480517,5694.332727272727
12.0,13.0,14.0,10.0,11.0,12.0,18.0,14.0,14.0,17.0,9.0,18.0,9.0,20.0,1.0,18.0,13.0,2.0,15.0,9.0,13.0,20.0,20.0,10.0,16.0,12.0,11.0,1502.459724,902.9752691,1.9024,0.024468363636363632,4756.219090909091
16.0,17.0,18.0,16.0,17.0,18.0,19.0,14.0,17.0,18.0,1.0,1.0,6.0,3.0,20.0,8.0,2.0,17.0,3.0,3.0,2.0,6.0,11.0,18.0,6.0,5.0,0.0,1217.966441,1274.451178,1.4654,0.017535454545454545,6296.044545454544
12.0,13.0,14.0,15.0,16.0,17.0,2.0,8.0,2.0,16.0,19.0,7.0,18.0,11.0,15.0,17.0,2.0,6.0,16.0,2.0,5.0,20.0,15.0,13.0,8.0,19.0,7.0,1871.320164,1595.345689,1.5593,0.015236207792207794,6144.017272727273
19.0,20.0,21.0,19.0,20.0,21.0,16.0,9.0,8.0,7.0,2.0,13.0,12.0,3.0,19.0,15.0,15.0,2.0,-1.0,18.0,14.0,6.0,13.0,14.0,20.0,5.0,15.0,1769.157679,1682.26488,1.1946,0.013771249999999995,8191.659999999998
19.0,20.0,21.0,17.0,18.0,19.0,19.0,8.0,11.0,1.0,8.0,-1.0,14.0,7.0,9.0,10.0,12.0,18.0,7.0,16.0,1.0,-1.0,3.0,7.0,1.0,7.0,-1.0,1079.455707,1719.999183,1.382,0.015138704545454539,6571.850909090909
11.0,12.0,13.0,11.0,12.0,13.0,13.0,19.0,4.0,5.0,5.0,5.0,4.0,19.0,8.0,0.0,18.0,18.0,18.0,9.0,1.0,4.0,13.0,16.0,1.0,7.0,2.0,1728.783936,1159.232272,1.8551,0.019961610389610394,5235.283636363636
15.0,16.0,17.0,13.0,14.0,15.0,8.0,5.0,19.0,2.0,13.0,16.0,20.0,6.0,19.0,0.0,-1.0,13.0,1.0,8.0,10.0,5.0,7.0,4.0,16.0,16.0,0.0,1621.84956,1400.835538,1.6776,0.01722329545454546,5190.9400000000005
14.0,15.0,16.0,11.0,12.0,13.0,7.0,15.0,1.0,12.0,8.0,14.0,18.0,19.0,4.0,13.0,18.0,15.0,9.0,9.0,2.0,20.0,14.0,1.0,9.0,0.0,5.0,640.3573308,1616.329777,1.8493,0.01755468181818182,4563.563636363636
9.0,10.0,11.0,18.0,19.0,20.0,5.0,6.0,18.0,7.0,18.0,20.0,7.0,16.0,11.0,8.0,5.0,17.0,1.0,6.0,15.0,9.0,20.0,20.0,17.0,7.0,11.0,1601.686383,1693.426777,1.5595,0.014676987012987008,6494.313636363636
8.0,9.0,10.0,17.0,18.0,19.0,16.0,20.0,8.0,8.0,14.0,1.0,16.0,14.0,6.0,6.0,18.0,0.0,1.0,15.0,4.0,9.0,19.0,14.0,8.0,13.0,11.0,845.4454154,1774.998338,1.7253,0.016239402597402607,5422.203636363635
17.0,18.0,19.0,15.0,16.0,17.0,14.0,8.0,9.0,3.0,14.0,6.0,14.0,8.0,12.0,8.0,8.0,0.0,4.0,7.0,2.0,15.0,6.0,4.0,14.0,15.0,15.0,1362.953373,625.001253,1.464,0.015221740259740267,6758.976363636363
12.0,13.0,14.0,18.0,19.0,20.0,19.0,2.0,17.0,10.0,16.0,7.0,14.0,1.0,9.0,15.0,12.0,19.0,13.0,7.0,16.0,17.0,4.0,15.0,13.0,12.0,0.0,671.5659392,780.5418495,1.4593,0.014515376623376637,7114.286363636363
8.0,9.0,10.0,13.0,14.0,15.0,12.0,2.0,20.0,7.0,7.0,6.0,1.0,2.0,1.0,6.0,19.0,-1.0,4.0,12.0,18.0,15.0,4.0,16.0,2.0,10.0,19.0,1277.800276,1132.431153,1.9223,0.020279204545454545,5000.674545454546
19.0,20.0,21.0,15.0,16.0,17.0,3.0,2.0,5.0,17.0,12.0,1.0,1.0,6.0,17.0,13.0,13.0,17.0,7.0,8.0,18.0,19.0,16.0,9.0,-1.0,19.0,4.0,1463.084119,989.9988943,1.4355,0.01559502272727273,6633.816363636363
18.0,19.0,20.0,22.0,8.0,23.0,8.0,5.0,10.0,12.0,-1.0,6.0,-1.0,2.0,17.0,10.0,1.0,3.0,19.0,6.0,15.0,10.0,4.0,-1.0,13.0,10.0,9.0,1686.631065,779.0828784,1.8431,0.020228136363636365,4899.218181818182
11.0,12.0,13.0,17.0,18.0,19.0,7.0,9.0,0.0,16.0,13.0,5.0,19.0,1.0,12.0,3.0,0.0,5.0,2.0,-1.0,18.0,3.0,12.0,8.0,10.0,15.0,20.0,1550.831176,982.2237983,1.5391,0.014796831168831182,6307.149090909091
9.0,10.0,11.0,5.0,22.0,23.0,-1.0,1.0,9.0,6.0,3.0,18.0,18.0,20.0,14.0,15.0,3.0,12.0,14.0,11.0,9.0,3.0,7.0,2.0,14.0,4.0,14.0,1787.362249,1559.640713,2.0438,0.02371135064935065,4483.897272727272
11.0,12.0,13.0,16.0,17.0,18.0,5.0,15.0,17.0,12.0,10.0,5.0,8.0,16.0,17.0,0.0,19.0,16.0,1.0,20.0,9.0,2.0,-1.0,2.0,13.0,7.0,7.0,1513.036756,1826.098731,1.5708,0.014984022727272733,5914.746363636362
14.0,15.0,16.0,17.0,18.0,19.0,10.0,8.0,13.0,12.0,1.0,9.0,1.0,17.0,18.0,0.0,14.0,5.0,-1.0,13.0,6.0,13.0,18.0,11.0,-1.0,3.0,6.0,630.9232318,1255.203685,1.4873,0.014455584415584415,6151.747272727272
12.0,13.0,14.0,11.0,12.0,13.0,6.0,0.0,20.0,20.0,15.0,8.0,17.0,18.0,14.0,3.0,0.0,10.0,12.0,8.0,13.0,20.0,12.0,10.0,20.0,17.0,9.0,952.608205,1205.434909,1.8863,0.020364727272727274,4788.339090909091
15.0,16.0,17.0,9.0,10.0,11.0,0.0,2.0,17.0,0.0,19.0,2.0,0.0,19.0,9.0,3.0,17.0,12.0,7.0,11.0,13.0,2.0,12.0,12.0,12.0,11.0,-1.0,1656.147683,1301.074578,1.9422,0.0236183896103896,4331.760000000001
14.0,15.0,16.0,5.0,22.0,23.0,16.0,18.0,8.0,17.0,12.0,19.0,7.0,7.0,15.0,8.0,15.0,18.0,8.0,14.0,20.0,8.0,0.0,17.0,3.0,18.0,16.0,1718.044391,1526.294097,1.906,0.024711610389610384,5017.353636363637
10.0,11.0,12.0,8.0,9.0,10.0,2.0,2.0,7.0,17.0,15.0,19.0,5.0,18.0,6.0,14.0,17.0,12.0,13.0,14.0,18.0,8.0,9.0,6.0,17.0,2.0,1.0,673.7881742,1046.457826,2.1963,0.02113679545454545,3999.435454545455
18.0,19.0,20.0,17.0,18.0,19.0,2.0,17.0,7.0,5.0,4.0,8.0,3.0,18.0,6.0,0.0,6.0,-1.0,-1.0,10.0,14.0,19.0,6.0,17.0,15.0,5.0,1.0,1443.168408,754.2661893,1.381,0.016429350649350655,6832.853636363637
15.0,16.0,17.0,14.0,15.0,16.0,17.0,6.0,20.0,13.0,13.0,7.0,-1.0,19.0,6.0,12.0,17.0,9.0,5.0,13.0,19.0,16.0,-1.0,10.0,18.0,9.0,5.0,1636.48167,802.5302712,1.616,0.01754706818181818,5616.153636363636
15.0,16.0,17.0,19.0,20.0,21.0,-1.0,18.0,1.0,18.0,4.0,11.0,2.0,15.0,2.0,17.0,9.0,16.0,9.0,14.0,9.0,14.0,18.0,0.0,2.0,15.0,18.0,1375.128781,1110.749744,1.281,0.01508925,8254.404545454543
16.0,17.0,18.0,16.0,17.0,18.0,14.0,7.0,19.0,5.0,10.0,2.0,14.0,17.0,0.0,0.0,13.0,18.0,0.0,6.0,1.0,13.0,17.0,1.0,7.0,3.0,5.0,1181.127944,751.2012674,1.4582,0.01596863636363637,6497.971818181818
12.0,13.0,14.0,22.0,23.0,24.0,10.0,10.0,18.0,11.0,10.0,19.0,-1.0,7.0,17.0,0.0,15.0,16.0,19.0,6.0,7.0,15.0,6.0,10.0,12.0,13.0,1.0,1857.977946,818.5850484,1.571,0.017934727272727272,6813.045454545455
21.0,22.0,23.0,15.0,16.0,17.0,15.0,4.0,3.0,20.0,8.0,0.0,6.0,19.0,11.0,14.0,20.0,12.0,10.0,4.0,6.0,5.0,3.0,9.0,0.0,2.0,17.0,735.8850423,1367.790684,1.4314,0.01494041558441559,6317.169090909091
20.0,21.0,22.0,15.0,16.0,17.0,1.0,20.0,11.0,5.0,6.0,16.0,12.0,8.0,1.0,7.0,2.0,20.0,4.0,11.0,14.0,-1.0,18.0,8.0,11.0,5.0,-1.0,1563.360373,1543.926404,1.4208,0.015018051948051957,6558.3045454545445
21.0,22.0,23.0,17.0,18.0,19.0,13.0,18.0,-1.0,9.0,3.0,6.0,19.0,18.0,7.0,17.0,12.0,2.0,17.0,14.0,6.0,7.0,17.0,12.0,-1.0,2.0,13.0,1135.812498,984.1541681,1.3594,0.015879409090909093,6625.5663636363615
7.0,8.0,9.0,7.0,8.0,9.0,8.0,2.0,1.0,14.0,6.0,5.0,5.0,10.0,13.0,16.0,6.0,9.0,3.0,17.0,5.0,0.0,20.0,8.0,8.0,-1.0,0.0,1224.599705,1727.917096,2.2804,0.02078833766233766,3736.5836363636363
20.0,21.0,22.0,22.0,23.0,24.0,20.0,4.0,8.0,17.0,4.0,19.0,6.0,9.0,11.0,7.0,18.0,9.0,3.0,11.0,16.0,10.0,14.0,1.0,6.0,4.0,11.0,637.6240562,652.7133687,1.4899,0.02003976623376623,6387.600909090909
12.0,13.0,14.0,9.0,10.0,11.0,8.0,12.0,12.0,2.0,9.0,2.0,14.0,-1.0,9.0,9.0,5.0,7.0,0.0,-1.0,17.0,15.0,19.0,-1.0,12.0,0.0,8.0,1226.353036,1850.82428,1.9777,0.017253954545454545,4374.127272727273
17.0,18.0,19.0,16.0,17.0,18.0,5.0,1.0,19.0,6.0,5.0,17.0,17.0,4.0,0.0,17.0,9.0,1.0,17.0,2.0,11.0,12.0,10.0,0.0,18.0,6.0,2.0,1757.669912,1234.685995,1.4482,0.019800431818181818,6232.060909090909
19.0,20.0,21.0,22.0,23.0,24.0,9.0,9.0,0.0,2.0,16.0,12.0,13.0,-1.0,15.0,11.0,19.0,9.0,17.0,6.0,2.0,13.0,7.0,16.0,2.0,18.0,11.0,1255.884139,1662.493784,1.4761,0.015202961038961042,6413.045454545455
13.0,14.0,15.0,10.0,11.0,12.0,3.0,15.0,3.0,2.0,18.0,5.0,0.0,14.0,1.0,6.0,0.0,13.0,14.0,3.0,17.0,1.0,13.0,14.0,5.0,1.0,1.0,958.9498546,1083.172904,1.9558,0.020995159090909092,4448.577272727273
22.0,23.0,24.0,16.0,17.0,18.0,3.0,3.0,8.0,10.0,19.0,18.0,6.0,9.0,6.0,10.0,2.0,14.0,-1.0,7.0,6.0,-1.0,-1.0,8.0,10.0,-1.0,3.0,1495.671712,1271.784895,1.368,0.01917720454545455,6739.96909090909
21.0,22.0,23.0,19.0,20.0,21.0,18.0,20.0,10.0,8.0,13.0,16.0,1.0,9.0,18.0,14.0,4.0,20.0,4.0,13.0,7.0,4.0,12.0,11.0,4.0,14.0,14.0,1777.413493,757.600273,1.1552,0.013841136363636358,8295.913636363637
18.0,19.0,20.0,22.0,23.0,24.0,13.0,5.0,17.0,9.0,16.0,2.0,6.0,17.0,20.0,13.0,6.0,-1.0,-1.0,9.0,2.0,3.0,-1.0,10.0,12.0,8.0,7.0,850.3918509,1164.876819,1.5143,0.01736366233766234,6219.400909090909
7.0,8.0,9.0,9.0,10.0,11.0,17.0,16.0,14.0,11.0,15.0,12.0,20.0,2.0,17.0,9.0,10.0,5.0,11.0,-1.0,3.0,11.0,1.0,13.0,9.0,17.0,15.0,1346.806149,1756.613369,2.1223,0.022030363636363636,4080.523636363636
14.0,15.0,16.0,14.0,15.0,16.0,11.0,7.0,20.0,18.0,7.0,13.0,-1.0,10.0,17.0,0.0,10.0,17.0,18.0,19.0,9.0,0.0,7.0,3.0,5.0,6.0,1.0,1605.251593,857.2116335,1.6171,0.015700181818181825,5738.122727272727
15.0,16.0,17.0,22.0,8.0,23.0,4.0,11.0,7.0,19.0,18.0,13.0,15.0,-1.0,7.0,0.0,7.0,6.0,0.0,11.0,10.0,16.0,1.0,7.0,3.0,20.0,6.0,904.2349584,1559.704501,1.9252,0.02685423376623377,4331.48
14.0,15.0,16.0,17.0,18.0,19.0,16.0,8.0,0.0,19.0,18.0,11.0,17.0,6.0,7.0,9.0,18.0,3.0,15.0,8.0,0.0,7.0,14.0,2.0,18.0,-1.0,8.0,796.3184367,1527.655218,1.4699,0.013593532467532459,6234.871818181818
16.0,17.0,18.0,10.0,11.0,12.0,17.0,13.0,9.0,1.0,4.0,19.0,12.0,11.0,13.0,6.0,6.0,18.0,9.0,7.0,2.0,0.0,15.0,3.0,-1.0,2.0,0.0,716.7630195,1383.127396,1.9021,0.02253559090909091,4315.746363636365
18.0,19.0,20.0,16.0,17.0,18.0,12.0,6.0,9.0,2.0,17.0,17.0,9.0,2.0,5.0,20.0,9.0,7.0,3.0,17.0,17.0,8.0,19.0,7.0,15.0,16.0,0.0,913.5442769,626.55229,1.4412,0.01883672727272728,6478.685454545455
13.0,14.0,15.0,15.0,16.0,17.0,8.0,19.0,7.0,0.0,17.0,1.0,12.0,9.0,2.0,16.0,12.0,16.0,1.0,15.0,18.0,8.0,9.0,16.0,4.0,20.0,12.0,1873.5031,1648.871365,1.5021,0.014543454545454556,6527.206363636364
10.0,11.0,12.0,9.0,10.0,11.0,0.0,9.0,16.0,2.0,14.0,1.0,-1.0,7.0,4.0,20.0,8.0,5.0,5.0,7.0,4.0,7.0,-1.0,15.0,3.0,14.0,0.0,1228.062961,912.4451334,2.0462,0.019484977272727265,4501.831818181819
9.0,10.0,11.0,11.0,12.0,13.0,5.0,3.0,10.0,3.0,20.0,12.0,18.0,15.0,10.0,14.0,-1.0,-1.0,13.0,8.0,0.0,17.0,7.0,1.0,6.0,12.0,10.0,689.4108813,1132.052306,2.0101,0.020927116883116874,4516.619090909091
10.0,11.0,12.0,12.0,13.0,14.0,17.0,18.0,2.0,7.0,9.0,6.0,11.0,14.0,19.0,18.0,-1.0,1.0,7.0,12.0,2.0,15.0,19.0,19.0,10.0,14.0,12.0,1531.757827,677.6126146,1.8516,0.01941934090909091,5400.152727272726
8.0,9.0,10.0,16.0,17.0,18.0,7.0,8.0,15.0,10.0,8.0,14.0,8.0,9.0,18.0,5.0,5.0,0.0,8.0,-1.0,15.0,7.0,12.0,20.0,5.0,-1.0,17.0,1870.794171,834.5940625,1.6773,0.016767740259740264,6151.929090909091
20.0,21.0,22.0,18.0,19.0,20.0,18.0,0.0,15.0,4.0,11.0,15.0,20.0,6.0,8.0,4.0,8.0,16.0,11.0,12.0,1.0,5.0,0.0,20.0,5.0,20.0,10.0,1651.156719,1248.168813,1.2507,0.01531847727272727,7880.017272727272
8.0,9.0,10.0,5.0,22.0,23.0,12.0,9.0,1.0,20.0,4.0,9.0,20.0,14.0,8.0,18.0,8.0,7.0,0.0,11.0,9.0,18.0,20.0,10.0,1.0,3.0,6.0,1057.064145,1632.798729,2.1374,0.023913038961038965,4190.381818181818
14.0,15.0,16.0,14.0,15.0,16.0,11.0,11.0,16.0,11.0,-1.0,1.0,19.0,3.0,13.0,19.0,10.0,14.0,17.0,7.0,13.0,14.0,20.0,5.0,2.0,-1.0,9.0,713.7266669,863.7311528,1.6626,0.01680675,5477.3381818181815
8.0,9.0,10.0,8.0,9.0,10.0,11.0,4.0,4.0,12.0,1.0,18.0,3.0,16.0,17.0,14.0,15.0,6.0,18.0,5.0,7.0,15.0,13.0,0.0,13.0,0.0,8.0,1179.899377,670.8932182,2.1333,0.021398025974025982,4534.953636363636
